4226,0.21,May 01 2022 22: +0
3278,0.219,May 01 2022 23: +0
2253,0.221,May 02 2022 00: +0
2083,0.221,May 02 2022 01: +0
1785,0.221,May 02 2022 02: +0
2199,0.23,May 02 2022 03: +0
2833,0.239,May 02 2022 04: +0
1847,0.233,May 02 2022 05: +0
1573,0.226,May 02 2022 06: +0
1612,0.221,May 02 2022 07: +0
2213,0.222,May 02 2022 08: +0
2205,0.219,May 02 2022 09: +0
2927,0.227,May 02 2022 10: +0
2825,0.221,May 02 2022 11: +0
3144,0.221,May 02 2022 12: +0
3803,0.222,May 02 2022 13: +0
3783,0.221,May 02 2022 14: +0
4071,0.221,May 02 2022 15: +0
4850,0.23,May 02 2022 16: +0
5857,0.23,May 02 2022 17: +0
4372,0.221,May 02 2022 18: +0
4102,0.218,May 02 2022 19: +0
4477,0.21,May 02 2022 20: +0
4060,0.21,May 02 2022 21: +0
3702,0.218,May 02 2022 22: +0
2666,0.218,May 02 2022 23: +0
2108,0.217,May 03 2022 00: +0
2103,0.221,May 03 2022 01: +0
1675,0.219,May 03 2022 02: +0
1498,0.222,May 03 2022 03: +0
2139,0.23,May 03 2022 04: +0
3169,0.23,May 03 2022 05: +0
1649,0.23,May 03 2022 06: +0
2067,0.23,May 03 2022 07: +0
2226,0.231,May 03 2022 08: +0
2192,0.22,May 03 2022 09: +0
2864,0.219,May 03 2022 10: +0
3895,0.219,May 03 2022 11: +0
3863,0.219,May 03 2022 12: +0
3471,0.219,May 03 2022 13: +0
3799,0.221,May 03 2022 14: +0
3700,0.221,May 03 2022 15: +0
4451,0.221,May 03 2022 16: +0
4817,0.221,May 03 2022 17: +0
4126,0.22,May 03 2022 18: +0
4819,0.219,May 03 2022 19: +0
4630,0.219,May 03 2022 20: +0
3645,0.218,May 03 2022 21: +0
3035,0.218,May 03 2022 22: +0
2646,0.218,May 03 2022 23: +0
1529,0.218,May 04 2022 00: +0
2012,0.21,May 04 2022 01: +0
6307,0.21,May 04 2022 02: +0
3653,0.21,May 04 2022 03: +0
2702,0.21,May 04 2022 04: +0
4134,0.213,May 04 2022 05: +0
3219,0.21,May 04 2022 06: +0
3290,0.21,May 04 2022 07: +0
3847,0.21,May 04 2022 08: +0
4991,0.218,May 04 2022 09: +0
4923,0.211,May 04 2022 10: +0
4951,0.21,May 04 2022 11: +0
5160,0.21,May 04 2022 12: +0
5265,0.21,May 04 2022 13: +0
5957,0.21,May 04 2022 14: +0
5799,0.21,May 04 2022 15: +0
6433,0.211,May 04 2022 16: +0
5992,0.217,May 04 2022 17: +0
5643,0.211,May 04 2022 18: +0
5590,0.21,May 04 2022 19: +0
6229,0.21,May 04 2022 20: +0
4146,0.21,May 04 2022 21: +0
4041,0.21,May 04 2022 22: +0
3034,0.21,May 04 2022 23: +0
2681,0.22,May 05 2022 00: +0
2407,0.22,May 05 2022 01: +0
1860,0.221,May 05 2022 02: +0
2347,0.224,May 05 2022 03: +0
2268,0.221,May 05 2022 04: +0
2480,0.23,May 05 2022 05: +0
1985,0.23,May 05 2022 06: +0
1976,0.221,May 05 2022 07: +0
2260,0.221,May 05 2022 08: +0
2234,0.221,May 05 2022 09: +0
2291,0.218,May 05 2022 10: +0
3353,0.221,May 05 2022 11: +0
3541,0.221,May 05 2022 12: +0
3586,0.21,May 05 2022 13: +0
4066,0.219,May 05 2022 14: +0
4662,0.21,May 05 2022 15: +0
4061,0.21,May 05 2022 16: +0
4651,0.218,May 05 2022 17: +0
5582,0.221,May 05 2022 18: +0
5263,0.21,May 05 2022 19: +0
4591,0.21,May 05 2022 20: +0
4395,0.21,May 05 2022 21: +0
3277,0.208,May 05 2022 22: +0
2594,0.208,May 05 2022 23: +0
2422,0.21,May 06 2022 00: +0
2059,0.2,May 06 2022 01: +0
1827,0.21,May 06 2022 02: +0
1983,0.219,May 06 2022 03: +0
1867,0.219,May 06 2022 04: +0
1292,0.21,May 06 2022 05: +0
2568,0.222,May 06 2022 06: +0
3352,0.24,May 06 2022 07: +0
2400,0.229,May 06 2022 08: +0
2130,0.218,May 06 2022 09: +0
2335,0.211,May 06 2022 10: +0
2449,0.21,May 06 2022 11: +0
3302,0.215,May 06 2022 12: +0
3499,0.211,May 06 2022 13: +0
3218,0.211,May 06 2022 14: +0
5009,0.219,May 06 2022 15: +0
3565,0.21,May 06 2022 16: +0
4823,0.211,May 06 2022 17: +0
