4818,1.042,Mar 17 2021 01: +0
4005,1.035,Mar 18 2021 01: +0
5044,1.008,Mar 19 2021 01: +0
4028,1.016,Mar 20 2021 01: +0
3325,1.008,Mar 21 2021 01: +0
4163,1.007,Mar 22 2021 01: +0
3781,0.987,Mar 23 2021 01: +0
4409,0.981,Mar 24 2021 01: +0
4575,0.992,Mar 25 2021 01: +0
4557,1.005,Mar 26 2021 01: +0
3805,1.022,Mar 27 2021 01: +0
4249,1.022,Mar 28 2021 01: +0
3635,1.008,Mar 29 2021 01: +0
4621,1.007,Mar 30 2021 01: +0
5762,1.01,Mar 31 2021 01: +0
5515,1.019,Apr 01 2021 01: +0
5429,1.022,Apr 02 2021 01: +0
4666,1.036,Apr 03 2021 01: +0
4277,1.047,Apr 04 2021 01: +0
6778,1.085,Apr 05 2021 01: +0
4700,1.148,Apr 06 2021 01: +0
6355,0.998,Apr 07 2021 01: +0
8281,0.931,Apr 08 2021 01: +0
11421,0.922,Apr 09 2021 01: +0
6406,0.913,Apr 10 2021 01: +0
5565,0.919,Apr 11 2021 01: +0
5709,0.91,Apr 12 2021 01: +0
5401,0.909,Apr 13 2021 01: +0
2386,0.927,Apr 14 2021 01: +0
5086,0.931,Apr 15 2021 01: +0
4712,0.938,Apr 16 2021 01: +0
4376,0.954,Apr 17 2021 01: +0
4952,1.017,Apr 18 2021 01: +0
3959,1.03,Apr 19 2021 01: +0
3856,1.009,Apr 20 2021 01: +0
2664,0.983,Apr 21 2021 01: +0
4177,0.985,Apr 22 2021 01: +0
3753,1.015,Apr 23 2021 01: +0
2879,1.029,Apr 24 2021 01: +0
3087,1.028,Apr 25 2021 01: +0
2769,1.011,Apr 26 2021 01: +0
4180,1.006,Apr 27 2021 01: +0
2881,0.986,Apr 28 2021 01: +0
3749,0.995,Apr 29 2021 01: +0
4895,1.034,Apr 30 2021 01: +0
3816,1.079,May 01 2021 01: +0
4815,1.123,May 02 2021 01: +0
3293,1.162,May 03 2021 01: +0
4459,1.082,May 04 2021 01: +0
3546,1.125,May 05 2021 01: +0
3118,1.125,May 06 2021 01: +0
4564,1.071,May 07 2021 01: +0
3150,1.098,May 08 2021 01: +0
4169,1.113,May 09 2021 01: +0
3369,1.137,May 10 2021 01: +0
3901,1.155,May 11 2021 01: +0
3507,1.182,May 12 2021 01: +0
3580,1.188,May 13 2021 01: +0
2943,1.217,May 14 2021 01: +0
3454,1.237,May 15 2021 01: +0
3108,1.255,May 16 2021 01: +0
1991,1.247,May 17 2021 01: +0
2591,1.262,May 18 2021 01: +0
3755,1.314,May 19 2021 01: +0
3053,1.365,May 20 2021 01: +0
2732,1.356,May 21 2021 01: +0
5428,1.398,May 22 2021 01: +0
3330,1.463,May 23 2021 01: +0
3899,1.534,May 24 2021 01: +0
4179,1.629,May 25 2021 01: +0
3550,1.662,May 26 2021 01: +0
3292,1.657,May 27 2021 01: +0
3911,1.618,May 28 2021 01: +0
2635,1.562,May 29 2021 01: +0
2902,1.529,May 30 2021 01: +0
2292,1.455,May 31 2021 01: +0
2110,1.506,Jun 01 2021 01: +0
2361,1.489,Jun 02 2021 01: +0
2518,1.501,Jun 03 2021 01: +0
4633,1.508,Jun 04 2021 01: +0
4604,1.598,Jun 05 2021 01: +0
3035,1.632,Jun 06 2021 01: +0
2586,1.61,Jun 07 2021 01: +0
1893,1.588,Jun 08 2021 01: +0
