6587,0.184,Mar 20 2022 01: +0
5125,0.183,Mar 21 2022 01: +0
8529,0.177,Mar 22 2022 01: +0
5317,0.18,Mar 23 2022 01: +0
7891,0.178,Mar 24 2022 01: +0
8496,0.179,Mar 25 2022 01: +0
7596,0.184,Mar 26 2022 01: +0
8444,0.185,Mar 27 2022 01: +0
5377,0.187,Mar 28 2022 01: +0
6654,0.18,Mar 29 2022 01: +0
4146,0.181,Mar 30 2022 01: +0
3846,0.183,Mar 31 2022 01: +0
9864,0.183,Apr 01 2022 01: +0
8131,0.187,Apr 02 2022 01: +0
7228,0.188,Apr 03 2022 01: +0
6473,0.19,Apr 04 2022 01: +0
6132,0.192,Apr 05 2022 01: +0
3961,0.193,Apr 06 2022 01: +0
4969,0.197,Apr 07 2022 01: +0
6179,0.196,Apr 08 2022 01: +0
7574,0.193,Apr 09 2022 01: +0
4848,0.194,Apr 10 2022 01: +0
6023,0.194,Apr 11 2022 01: +0
6125,0.191,Apr 12 2022 01: +0
4306,0.195,Apr 13 2022 01: +0
5636,0.192,Apr 14 2022 01: +0
5718,0.192,Apr 15 2022 01: +0
4480,0.194,Apr 16 2022 01: +0
6252,0.193,Apr 17 2022 01: +0
4537,0.193,Apr 18 2022 01: +0
4156,0.188,Apr 19 2022 01: +0
5163,0.186,Apr 20 2022 01: +0
3747,0.189,Apr 21 2022 01: +0
8717,0.19,Apr 22 2022 01: +0
944,0.191,Apr 23 2022 01: +0
120,0.192,Apr 23 2022 06: +0
127,0.193,Apr 23 2022 07: +0
215,0.193,Apr 23 2022 08: +0
377,0.193,Apr 23 2022 09: +0
254,0.193,Apr 23 2022 10: +0
220,0.193,Apr 23 2022 11: +0
339,0.194,Apr 23 2022 12: +0
428,0.194,Apr 23 2022 13: +0
349,0.195,Apr 23 2022 14: +0
304,0.195,Apr 23 2022 15: +0
182,0.196,Apr 23 2022 16: +0
271,0.196,Apr 23 2022 17: +0
522,0.193,Apr 23 2022 18: +0
506,0.194,Apr 23 2022 19: +0
555,0.193,Apr 23 2022 20: +0
308,0.195,Apr 23 2022 21: +0
271,0.195,Apr 23 2022 22: +0
307,0.192,Apr 23 2022 23: +0
235,0.195,Apr 24 2022 00: +0
171,0.187,Apr 24 2022 01: +0
111,0.194,Apr 24 2022 02: +0
180,0.194,Apr 24 2022 03: +0
73,0.194,Apr 24 2022 04: +0
37,0.194,Apr 24 2022 05: +0
47,0.195,Apr 24 2022 06: +0
57,0.195,Apr 24 2022 07: +0
223,0.179,Apr 24 2022 08: +0
135,0.194,Apr 24 2022 09: +0
267,0.195,Apr 24 2022 10: +0
219,0.186,Apr 24 2022 11: +0
196,0.195,Apr 24 2022 12: +0
248,0.195,Apr 24 2022 13: +0
238,0.196,Apr 24 2022 14: +0
258,0.195,Apr 24 2022 15: +0
241,0.197,Apr 24 2022 16: +0
218,0.196,Apr 24 2022 17: +0
148,0.196,Apr 24 2022 18: +0
221,0.196,Apr 24 2022 19: +0
327,0.197,Apr 24 2022 20: +0
291,0.196,Apr 24 2022 21: +0
312,0.196,Apr 24 2022 22: +0
183,0.197,Apr 24 2022 23: +0
154,0.195,Apr 25 2022 00: +0
130,0.18,Apr 25 2022 01: +0
59,0.186,Apr 25 2022 02: +0
20,0.186,Apr 25 2022 03: +0
47,0.187,Apr 25 2022 04: +0
7,0.189,Apr 25 2022 05: +0
30,0.196,Apr 25 2022 06: +0
55,0.196,Apr 25 2022 07: +0
51,0.196,Apr 25 2022 08: +0
74,0.195,Apr 25 2022 09: +0
80,0.195,Apr 25 2022 10: +0
108,0.196,Apr 25 2022 11: +0
79,0.195,Apr 25 2022 12: +0
106,0.194,Apr 25 2022 13: +0
362,0.194,Apr 25 2022 14: +0
266,0.193,Apr 25 2022 15: +0
278,0.192,Apr 25 2022 16: +0
132,0.192,Apr 25 2022 17: +0
210,0.192,Apr 25 2022 18: +0
203,0.192,Apr 25 2022 19: +0
237,0.191,Apr 25 2022 20: +0
288,0.192,Apr 25 2022 21: +0
232,0.191,Apr 25 2022 22: +0
129,0.192,Apr 25 2022 23: +0
265,0.183,Apr 26 2022 00: +0
64,0.192,Apr 26 2022 01: +0
21,0.191,Apr 26 2022 02: +0
19,0.19,Apr 26 2022 03: +0
34,0.189,Apr 26 2022 04: +0
35,0.19,Apr 26 2022 05: +0
63,0.193,Apr 26 2022 06: +0
77,0.191,Apr 26 2022 07: +0
93,0.188,Apr 26 2022 08: +0
326,0.183,Apr 26 2022 09: +0
214,0.183,Apr 26 2022 10: +0
439,0.18,Apr 26 2022 11: +0
315,0.185,Apr 26 2022 12: +0
350,0.182,Apr 26 2022 13: +0
396,0.184,Apr 26 2022 14: +0
375,0.19,Apr 26 2022 15: +0
326,0.19,Apr 26 2022 16: +0
200,0.19,Apr 26 2022 17: +0
278,0.19,Apr 26 2022 18: +0
313,0.185,Apr 26 2022 19: +0
522,0.182,Apr 26 2022 20: +0
1198,0.181,Apr 26 2022 21: +0
440,0.181,Apr 26 2022 22: +0
264,0.181,Apr 26 2022 23: +0
189,0.183,Apr 27 2022 00: +0
109,0.184,Apr 27 2022 01: +0
109,0.181,Apr 27 2022 02: +0
26,0.183,Apr 27 2022 03: +0
59,0.18,Apr 27 2022 04: +0
47,0.184,Apr 27 2022 05: +0
83,0.183,Apr 27 2022 06: +0
121,0.184,Apr 27 2022 07: +0
113,0.188,Apr 27 2022 08: +0
174,0.19,Apr 27 2022 09: +0
174,0.19,Apr 27 2022 10: +0
96,0.19,Apr 27 2022 11: +0
169,0.19,Apr 27 2022 12: +0
136,0.19,Apr 27 2022 13: +0
130,0.19,Apr 27 2022 14: +0
390,0.19,Apr 27 2022 15: +0
344,0.19,Apr 27 2022 16: +0
244,0.19,Apr 27 2022 17: +0
227,0.19,Apr 27 2022 18: +0
366,0.191,Apr 27 2022 19: +0
331,0.192,Apr 27 2022 20: +0
281,0.19,Apr 27 2022 21: +0
213,0.19,Apr 27 2022 22: +0
150,0.19,Apr 27 2022 23: +0
143,0.19,Apr 28 2022 00: +0
92,0.193,Apr 28 2022 01: +0
83,0.19,Apr 28 2022 02: +0
64,0.193,Apr 28 2022 03: +0
61,0.193,Apr 28 2022 04: +0
88,0.19,Apr 28 2022 05: +0
76,0.192,Apr 28 2022 06: +0
104,0.193,Apr 28 2022 07: +0
106,0.193,Apr 28 2022 08: +0
